"address","lat","lon","city","state","zip","type","status","owner","assessment","link","source","notes"
"2033 W Broad St, Richmond, VA 23220","37.557244","-77.461993","Richmond","VA","23220","RESTAURANT","PROBABLY VACANT","2033 W BROAD LLC","","https://www.google.com/maps/@37.5572,-77.4615,3a,75y,350h,90t/data=!3m6!1e1!3m4!1s0x0:0x0!2e0!7i16384!8i8192","https://www.rva.gov/planning-development-review/vacant-building-information","Former Pies And Pints restaurant appears closed. Rear shows overgrown vegetation and graffiti. Aug 2025 SV shows no restaurant signage. On City of Richmond Vacant Building List Oct 2025."
"2610 Midlothian Tpke, Richmond, VA 23224","37.513353","-77.456259","Richmond","VA","23224","COMMERCIAL","ABANDONED","","","https://www.google.com/maps/@37.513353,-77.456259,3a,75y,0h,90t/data=!3m6!1e1!3m4!1s0x0:0x0!2e0!7i16384!8i8192","https://www.rva.gov/planning-development-review/vacant-building-information","Two-story brick commercial building. Boarded windows, overgrown vegetation, deteriorating facade. Apr 2025 SV imagery. On City of Richmond Vacant Building List Oct 2025."
"400 E Main St, Richmond, VA 23219","37.540912","-77.440698","Richmond","VA","23219","COMMERCIAL OFFICE","VACANT","JEMALS 4TH & MAIN LLC","","https://www.google.com/maps/@37.540912,-77.440698,3a,75y,0h,90t/data=!3m6!1e1!3m4!1s0x0:0x0!2e0!7i16384!8i8192","https://www.rva.gov/planning-development-review/vacant-building-information","Multi-story commercial office building at corner of 4th and Main. Dark/empty windows, no visible business activity. Douglas Development Corp entity. On City of Richmond Vacant Building List Oct 2025."
"408 E Main St, Richmond, VA 23219","37.540873","-77.440634","Richmond","VA","23219","COMMERCIAL OFFICE","VACANT","JEMALS 4TH & MAIN LLC","","https://www.google.com/maps/@37.540873,-77.440634,3a,75y,0h,90t/data=!3m6!1e1!3m4!1s0x0:0x0!2e0!7i16384!8i8192","https://www.rva.gov/planning-development-review/vacant-building-information","Adjacent to 400 E Main. Multi-story commercial building with large blank windows. Douglas Development Corp entity. On City of Richmond Vacant Building List Oct 2025."
"204 N Graham Hopedale Rd, Burlington, NC 27217","36.097310","-79.406078","Burlington","NC","27217","INDUSTRIAL","ABANDONED","","","https://www.google.com/maps/@36.0980,-79.4055,3a,75y,270h,90t/data=!3m6!1e1!3m4!1s0x0:0x0!2e0!7i16384!8i8192","https://burlingtonnc.gov/WesternElectric","Former Western Electric / Tarheel Army Missile Plant. 22 abandoned buildings on 22 acres. Vacant since early 1990s. PFAS superfund site. National Register of Historic Places."
"325 N Gay St, Baltimore, MD 21202","39.293651","-76.607115","Baltimore","MD","21202","RETAIL","ABANDONED","","","https://www.google.com/maps/@39.293651,-76.607115,3a,75y,90h,90t/data=!3m6!1e1!3m4!1s0x0:0x0!2e0!7i16384!8i8192","https://data.baltimorecity.gov/datasets/baltimore::vacant-building-notices","Old Town Mall. Boarded storefronts, graffiti. Baltimore Vacant Building Notice."
"327 N Gay St, Baltimore, MD 21202","39.293684","-76.607060","Baltimore","MD","21202","RETAIL","ABANDONED","","","https://www.google.com/maps/@39.293684,-76.607060,3a,75y,90h,90t/data=!3m6!1e1!3m4!1s0x0:0x0!2e0!7i16384!8i8192","https://data.baltimorecity.gov/datasets/baltimore::vacant-building-notices","Old Town Mall. Boarded storefront. Baltimore Vacant Building Notice."
"331 N Gay St, Baltimore, MD 21202","39.293946","-76.606855","Baltimore","MD","21202","RETAIL","ABANDONED","","","https://www.google.com/maps/@39.293946,-76.606855,3a,75y,90h,90t/data=!3m6!1e1!3m4!1s0x0:0x0!2e0!7i16384!8i8192","https://data.baltimorecity.gov/datasets/baltimore::vacant-building-notices","Old Town Mall. Boarded storefront. Baltimore Vacant Building Notice."
"335 N Gay St, Baltimore, MD 21202","39.293971","-76.606708","Baltimore","MD","21202","RETAIL","ABANDONED","","","https://www.google.com/maps/@39.293971,-76.606708,3a,75y,90h,90t/data=!3m6!1e1!3m4!1s0x0:0x0!2e0!7i16384!8i8192","https://data.baltimorecity.gov/datasets/baltimore::vacant-building-notices","Old Town Mall. Boarded storefronts with heavy graffiti. Aug 2022 SV. Baltimore Vacant Building Notice."
"337 N Gay St, Baltimore, MD 21202","39.293999","-76.606623","Baltimore","MD","21202","RETAIL","ABANDONED","","","https://www.google.com/maps/@39.293999,-76.606623,3a,75y,90h,90t/data=!3m6!1e1!3m4!1s0x0:0x0!2e0!7i16384!8i8192","https://data.baltimorecity.gov/datasets/baltimore::vacant-building-notices","Old Town Mall. Boarded storefront. Baltimore Vacant Building Notice."
"343 N Gay St, Baltimore, MD 21202","39.294113","-76.606545","Baltimore","MD","21202","RETAIL","ABANDONED","","","https://www.google.com/maps/@39.294113,-76.606545,3a,75y,270h,90t/data=!3m6!1e1!3m4!1s0x0:0x0!2e0!7i16384!8i8192","https://data.baltimorecity.gov/datasets/baltimore::vacant-building-notices","Old Town Mall. Baltimore Vacant Building Notice."
"347 N Gay St, Baltimore, MD 21202","39.294193","-76.606377","Baltimore","MD","21202","RETAIL","ABANDONED","","","https://www.google.com/maps/@39.294193,-76.606377,3a,75y,270h,90t/data=!3m6!1e1!3m4!1s0x0:0x0!2e0!7i16384!8i8192","https://data.baltimorecity.gov/datasets/baltimore::vacant-building-notices","Old Town Mall. Baltimore Vacant Building Notice."
"351 N Gay St, Baltimore, MD 21202","39.294247","-76.606304","Baltimore","MD","21202","RETAIL","ABANDONED","","","https://www.google.com/maps/@39.294247,-76.606304,3a,75y,270h,90t/data=!3m6!1e1!3m4!1s0x0:0x0!2e0!7i16384!8i8192","https://data.baltimorecity.gov/datasets/baltimore::vacant-building-notices","Old Town Mall. Baltimore Vacant Building Notice."
"353 N Gay St, Baltimore, MD 21202","39.294301","-76.606237","Baltimore","MD","21202","RETAIL","ABANDONED","","","https://www.google.com/maps/@39.294301,-76.606237,3a,75y,270h,90t/data=!3m6!1e1!3m4!1s0x0:0x0!2e0!7i16384!8i8192","https://data.baltimorecity.gov/datasets/baltimore::vacant-building-notices","Old Town Mall. Multi-story building fully boarded with plywood and graffiti. Nov 2020 SV. Baltimore Vacant Building Notice."
"312 N High St, Baltimore, MD 21202","39.293437","-76.606875","Baltimore","MD","21202","COMMERCIAL","ABANDONED","","","https://www.google.com/maps/@39.293437,-76.606875,3a,75y,0h,90t/data=!3m6!1e1!3m4!1s0x0:0x0!2e0!7i16384!8i8192","https://data.baltimorecity.gov/datasets/baltimore::vacant-building-notices","Jonestown / Old Town area. Baltimore Vacant Building Notice."
"323 N High St, Baltimore, MD 21202","39.293830","-76.606646","Baltimore","MD","21202","COMMERCIAL","ABANDONED","","","https://www.google.com/maps/@39.293830,-76.606646,3a,75y,0h,90t/data=!3m6!1e1!3m4!1s0x0:0x0!2e0!7i16384!8i8192","https://data.baltimorecity.gov/datasets/baltimore::vacant-building-notices","Jonestown / Old Town area. Baltimore Vacant Building Notice."
"327 N High St, Baltimore, MD 21202","39.293890","-76.606787","Baltimore","MD","21202","COMMERCIAL","ABANDONED","","","https://www.google.com/maps/@39.293890,-76.606787,3a,75y,0h,90t/data=!3m6!1e1!3m4!1s0x0:0x0!2e0!7i16384!8i8192","https://data.baltimorecity.gov/datasets/baltimore::vacant-building-notices","Jonestown / Old Town area. Baltimore Vacant Building Notice."
"808 Low St, Baltimore, MD 21202","39.293161","-76.606990","Baltimore","MD","21202","COMMERCIAL","ABANDONED","","","https://www.google.com/maps/@39.293161,-76.606990,3a,75y,0h,90t/data=!3m6!1e1!3m4!1s0x0:0x0!2e0!7i16384!8i8192","https://data.baltimorecity.gov/datasets/baltimore::vacant-building-notices","Jonestown / Old Town area. Baltimore Vacant Building Notice."
"2120 W Lafayette Ave, Baltimore, MD 21217","39.298680","-76.651565","Baltimore","MD","21217","INDUSTRIAL","ABANDONED","","","https://www.google.com/maps/@39.298680,-76.651565,3a,75y,270h,90t/data=!3m6!1e1!3m4!1s0x0:0x0!2e0!7i16384!8i8192","https://data.baltimorecity.gov/datasets/baltimore::vacant-building-notices","Former Acme Business Center. Massive multi-story industrial building with overgrown vegetation. Jul 2019 SV. Bridgeview/Greenlawn. Baltimore Vacant Building Notice."
"313 N Howard St, Baltimore, MD 21201","39.293071","-76.619643","Baltimore","MD","21201","COMMERCIAL","ABANDONED","","","https://www.google.com/maps/@39.293071,-76.619643,3a,75y,270h,90t/data=!3m6!1e1!3m4!1s0x0:0x0!2e0!7i16384!8i8192","https://data.baltimorecity.gov/datasets/baltimore::vacant-building-notices","Howard St Superblock. Multi-story commercial building with extensive graffiti, boarded at street level. Oct 2023 SV. Baltimore Vacant Building Notice."
"315 N Howard St, Baltimore, MD 21201","39.293091","-76.619644","Baltimore","MD","21201","COMMERCIAL","ABANDONED","","","https://www.google.com/maps/@39.293091,-76.619644,3a,75y,270h,90t/data=!3m6!1e1!3m4!1s0x0:0x0!2e0!7i16384!8i8192","https://data.baltimorecity.gov/datasets/baltimore::vacant-building-notices","Howard St Superblock. Adjacent to 313, same block of vacant commercial storefronts. Baltimore Vacant Building Notice."
"317 N Howard St, Baltimore, MD 21201","39.293110","-76.619645","Baltimore","MD","21201","COMMERCIAL","ABANDONED","","","https://www.google.com/maps/@39.293110,-76.619645,3a,75y,270h,90t/data=!3m6!1e1!3m4!1s0x0:0x0!2e0!7i16384!8i8192","https://data.baltimorecity.gov/datasets/baltimore::vacant-building-notices","Howard St Superblock. Same block as 313-315. Baltimore Vacant Building Notice."
"321 N Howard St, Baltimore, MD 21201","39.293149","-76.619648","Baltimore","MD","21201","COMMERCIAL","ABANDONED","","","https://www.google.com/maps/@39.293149,-76.619648,3a,75y,270h,90t/data=!3m6!1e1!3m4!1s0x0:0x0!2e0!7i16384!8i8192","https://data.baltimorecity.gov/datasets/baltimore::vacant-building-notices","Howard St Superblock. Former commercial venue with boarded/darkened windows. Oct 2023 SV. Baltimore Vacant Building Notice."
"323 N Howard St, Baltimore, MD 21201","39.293169","-76.619649","Baltimore","MD","21201","COMMERCIAL","ABANDONED","","","https://www.google.com/maps/@39.293169,-76.619649,3a,75y,270h,90t/data=!3m6!1e1!3m4!1s0x0:0x0!2e0!7i16384!8i8192","https://data.baltimorecity.gov/datasets/baltimore::vacant-building-notices","Howard St Superblock. Adjacent to 321. Baltimore Vacant Building Notice."
"329 N Howard St, Baltimore, MD 21201","39.293227","-76.619652","Baltimore","MD","21201","COMMERCIAL","ABANDONED","","","https://www.google.com/maps/@39.293227,-76.619652,3a,75y,270h,90t/data=!3m6!1e1!3m4!1s0x0:0x0!2e0!7i16384!8i8192","https://data.baltimorecity.gov/datasets/baltimore::vacant-building-notices","Howard St Superblock. Graffiti-covered multi-story commercial buildings visible in corridor. Oct 2023 SV. Baltimore Vacant Building Notice."
"400 N Howard St, Baltimore, MD 21201","39.294020","-76.619850","Baltimore","MD","21201","COMMERCIAL","ABANDONED","","","https://www.google.com/maps/@39.294020,-76.619850,3a,75y,90h,90t/data=!3m6!1e1!3m4!1s0x0:0x0!2e0!7i16384!8i8192","https://data.baltimorecity.gov/datasets/baltimore::vacant-building-notices","Howard St Superblock. Large multi-story vacant commercial building. Aug 2022 SV. Baltimore Vacant Building Notice."
"410 N Howard St, Baltimore, MD 21201","39.294107","-76.619854","Baltimore","MD","21201","COMMERCIAL","ABANDONED","","","https://www.google.com/maps/@39.294107,-76.619854,3a,75y,90h,90t/data=!3m6!1e1!3m4!1s0x0:0x0!2e0!7i16384!8i8192","https://data.baltimorecity.gov/datasets/baltimore::vacant-building-notices","Howard St Superblock. Adjacent to 400 N Howard. Baltimore Vacant Building Notice."
"412 N Howard St, Baltimore, MD 21201","39.294124","-76.619855","Baltimore","MD","21201","COMMERCIAL","ABANDONED","","","https://www.google.com/maps/@39.294124,-76.619855,3a,75y,90h,90t/data=!3m6!1e1!3m4!1s0x0:0x0!2e0!7i16384!8i8192","https://data.baltimorecity.gov/datasets/baltimore::vacant-building-notices","Howard St Superblock. Adjacent to 410 N Howard. Baltimore Vacant Building Notice."
"200 E Pratt St, Baltimore, MD 21202","39.286659","-76.612053","Baltimore","MD","21202","RETAIL","CHRONICALLY VACANT","","","https://www.google.com/maps/@39.286659,-76.612053,3a,75y,180h,90t/data=!3m6!1e1!3m4!1s0x0:0x0!2e0!7i16384!8i8192","https://www.yelp.com/biz/the-gallery-baltimore","The Gallery at Harborplace. 100,769 sq ft five-story shopping mall. Fully vacant since Jan 2022. Scheduled for demolition fall 2026 as part of $900M Harborplace redevelopment by MCB Real Estate."
"27 S Sycamore St, Petersburg, VA 23803","37.227004","-77.402955","Petersburg","VA","23803","RETAIL","VACANT","","","https://www.google.com/maps/@37.227004,-77.402955,3a,75y,90h,90t/data=!3m6!1e1!3m4!1s0x0:0x0!2e0!7i16384!8i8192","https://onesouthcommercial.com/properties/27-31-s-sycamore-st-petersburg-va-23803/","Three buildings (27-31 S Sycamore + 8 Rose Alley) on one parcel. Former retail shops and restaurant space. Currently vacant and in need of renovation. Jul 2024 SV shows empty/papered storefront windows. One South Commercial listing confirms vacancy."
"380 E Washington St, Petersburg, VA 23803","37.228808","-77.397329","Petersburg","VA","23803","HOSPITALITY","DEMOLISHED","","","https://www.google.com/maps/@37.228808,-77.397329,3a,75y,180h,90t/data=!3m6!1e1!3m4!1s0x0:0x0!2e0!7i16384!8i8192","https://www.wric.com/news/local-news/the-tri-cities/photos-demolition-of-petersburg-eyesore-ramada-inn-continues/","Former Ramada Inn. 125,000 sq ft hotel built 1973. Vacant since 2012 after closure. Demolished late 2022 after city acquired property. 2+ acre site is a vacant lot awaiting redevelopment. Formerly visible eyesore from I-95."
"31 W Washington St, Petersburg, VA 23803","37.227665","-77.404298","Petersburg","VA","23803","RETAIL","VACANT","","","https://www.google.com/maps/@37.227665,-77.404298,3a,75y,0h,90t/data=!3m6!1e1!3m4!1s0x0:0x0!2e0!7i16384!8i8192","","W Washington commercial corridor. Aug 2024 SV shows boarded/papered storefronts at street level. Shaw-Hard Furniture sign on upper floors. Multi-story commercial building."
"33 W Washington St, Petersburg, VA 23803","37.227663","-77.404310","Petersburg","VA","23803","RETAIL","PROBABLY VACANT","","","https://www.google.com/maps/@37.227663,-77.404310,3a,75y,0h,90t/data=!3m6!1e1!3m4!1s0x0:0x0!2e0!7i16384!8i8192","","W Washington commercial corridor. Sep 2022 SV shows CLOSING ALL MUST GO and WE MUST VACATE BUILDING signs in storefront windows. Part of row of vacant storefronts on same block as 31 W Washington."
"35 W Washington St, Petersburg, VA 23803","37.227661","-77.404323","Petersburg","VA","23803","COMMERCIAL","PROBABLY VACANT","","","https://www.google.com/maps/@37.227661,-77.404323,3a,75y,0h,90t/data=!3m6!1e1!3m4!1s0x0:0x0!2e0!7i16384!8i8192","","W Washington commercial corridor. Sep 2022 SV shows boarded/vacant storefront between closing stores and SWAGGER. Same block of blight as 31-37 W Washington."
"37 W Washington St, Petersburg, VA 23803","37.227659","-77.404336","Petersburg","VA","23803","COMMERCIAL","PROBABLY VACANT","","","https://www.google.com/maps/@37.227659,-77.404336,3a,75y,0h,90t/data=!3m6!1e1!3m4!1s0x0:0x0!2e0!7i16384!8i8192","","W Washington commercial corridor. SWAGGER sign visible, boarded/dark windows in Sep 2022 SV. Same block of blight as 31-35 W Washington."
"112 N Sycamore St, Petersburg, VA 23803","37.229659","-77.404084","Petersburg","VA","23803","COMMERCIAL","PROBABLY VACANT","","","https://www.google.com/maps/@37.229659,-77.404084,3a,75y,90h,100t/data=!3m6!1e1!3m4!1s0x0:0x0!2e0!7i16384!8i8192","https://www.loopnet.com/Listing/112-N-Sycamore-St-Petersburg-VA/21017645/","Four-story commercial building on Petersburgs main commercial street. Listed for sale on LoopNet, One South Commercial, and Long & Foster. Sep 2022 SV shows curtained/covered windows. Old Towne Historic District."
"62 Cherry St, Bridgeport, CT 06605","41.167890","-73.196350","Bridgeport","CT","06605","INDUSTRIAL","ABANDONED","","","https://www.google.com/maps/@41.167890,-73.196350,3a,75y,180h,90t/data=!3m6!1e1!3m4!1s0x0:0x0!2e0!7i16384!8i8192","","Cherry St factory complex. Massive multi-story brick factory building, iron gates, no activity. Jun 2023 SV. Part of cluster of abandoned industrial buildings on Cherry St."
"72 Cherry St, Bridgeport, CT 06605","41.168200","-73.196100","Bridgeport","CT","06605","INDUSTRIAL","ABANDONED","","","https://www.google.com/maps/@41.168200,-73.196100,3a,75y,180h,90t/data=!3m6!1e1!3m4!1s0x0:0x0!2e0!7i16384!8i8192","","Cherry St factory complex. Massive brick industrial building, all windows boarded/covered with plywood, overgrown weeds at base. Jun 2023 SV."
"80 Cherry St, Bridgeport, CT 06605","41.168500","-73.195850","Bridgeport","CT","06605","INDUSTRIAL","ABANDONED","","","https://www.google.com/maps/@41.168500,-73.195850,3a,75y,180h,90t/data=!3m6!1e1!3m4!1s0x0:0x0!2e0!7i16384!8i8192","","Cherry St factory complex. Industrial building with all windows boarded with metal/plywood panels. Jun 2023 SV. Same complex as 62-72 Cherry St."
"1325 Railroad Ave, Bridgeport, CT 06605","41.168100","-73.196700","Bridgeport","CT","06605","INDUSTRIAL","ABANDONED","","","https://www.google.com/maps/@41.168100,-73.196700,3a,75y,270h,90t/data=!3m6!1e1!3m4!1s0x0:0x0!2e0!7i16384!8i8192","","Dense overgrown vegetation covering lot/building adjacent to Cherry St factory complex. Jun 2019 SV. Near Remington Arms site."
"812 Barnum Ave, Bridgeport, CT 06608","41.184230","-73.181550","Bridgeport","CT","06608","INDUSTRIAL","DEMOLISHED","","","https://www.google.com/maps/@41.184230,-73.181550,3a,75y,180h,90t/data=!3m6!1e1!3m4!1s0x0:0x0!2e0!7i16384!8i8192","","Former Remington Arms / UMC factory. Massive industrial complex demolished. Jul 2024 SV shows cleared site with dirt mounds and excavator. Environmental cleanup ongoing. Historic munitions factory operational 1867-1988."
"227 Middle St, Bridgeport, CT 06604","41.179400","-73.195500","Bridgeport","CT","06604","INDUSTRIAL","ABANDONED","","","https://www.google.com/maps/@41.179400,-73.195500,3a,75y,90h,90t/data=!3m6!1e1!3m4!1s0x0:0x0!2e0!7i16384!8i8192","","Former Davidson Fabric Factory. Large deteriorating multi-story brick industrial building with peeling paint and green shuttered windows. Nov 2020 SV. Long-vacant manufacturing facility."
"307 Center St, Bridgeport, CT 06604","41.180200","-73.195800","Bridgeport","CT","06604","COMMERCIAL","DEMOLISHED","","","https://www.google.com/maps/@41.180200,-73.195800,3a,75y,0h,90t/data=!3m6!1e1!3m4!1s0x0:0x0!2e0!7i16384!8i8192","","Chain-link fenced lot with deteriorating blue/teal commercial building visible in Nov 2020 SV. Demolition reportedly started June 2025. Site awaiting redevelopment."
"510 Grand Ave, New Haven, CT 06513","41.305800","-72.893400","New Haven","CT","06513","INDUSTRIAL","ABANDONED","","","https://www.google.com/maps/@41.305800,-72.893400,3a,75y,180h,90t/data=!3m6!1e1!3m4!1s0x0:0x0!2e0!7i16384!8i8192","","English Station power plant. Former United Illuminating coal-fired power plant, decommissioned 1992. Smokestacks visible behind graffiti-covered concrete perimeter wall. Fenced off, no activity. Aug 2024 SV. Environmental contamination site. One of New Havens most prominent abandoned industrial landmarks."
